Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,distractor_quality
2502,OIC-325-11-A,"Un patient présente une acidose métabolique avec un trou anionique plasmatique normal.  Quelle est la cause la plus probable parmi les options suivantes ?
",Acidose lactique due à une intoxication au biguanide,Perte digestive de bicarbonate due à une diarrhée sévère,Acidocétose alcoolique,Insuffisance rénale aiguë avec accumulation d'acides organiques,b,4
2503,OIC-325-11-A-,Quelle est la principale fonction du calcul du trou anionique urinaire (TAU) dans le contexte des acidoses tubulaires rénales ?,Déterminer la concentration en potassium urinaire.,Evaluer l'efficacité de la production d'ammonium urinaire par les reins.,"Identifier le type spécifique d'acidose tubulaire rénale (type 1, type 2 ou type 4).",Mesurer la concentration en chlorure urinaire.,b,4
2504,OIC-325-12-A-,Comment peut-on maintenir un taux de bicarbonates plasmatiques supérieur à 22 mmol/L dans le cadre d'une acidose métabolique chronique ?,Par une restriction stricte des apports en sodium,En augmentant la consommation d'aliments riches en potassium,Par l'administration de bicarbonate de sodium par voie orale,En effectuant des exercices physiques intenses quotidiennement,c,4
2505,OIC-325-13-B,Quelle est la première étape de prise en charge des troubles acido-basiques aigus sévères ?,Elimination du CO2 par ventilation artificielle,Alcalinisation avec du bicarbonate de sodium IV,Traitement de la cause sous-jacente,Épuration extrarénale en cas d'insuffisance rénale,c,4
2506,OIC-325-13-B-,Quel effet a l'acidose métabolique sur la kaliémie ?,Augmente l'entrée cellulaire du potassium,Diminue la concentration de potassium dans le plasma,Stimule la production d'insuline,Favorise la fuite passive du potassium vers le secteur extracellulaire,d,4
2507,OIC-325-14-A,"Parmi les options suivantes, laquelle n'est PAS une indication de prescription d'une kaliémie ?",Trouble musculaire aigu,Prescription et surveillance de médicaments altérant le métabolisme du potassium,Suspicion d'infection urinaire,Perte de connaissance,c,4
2508,OIC-325-14-A-,"En cas de suspicion d'hyperkaliémie, quel examen est recommandé avant de confirmer le diagnostic par la mesure de la kaliémie ?",Radiographie thoracique,Echocardiogramme,Electrocardiogramme,Analyse sanguine complète,c,4
2509,OIC-325-15-A,Quelles arythmies ventriculaires peuvent survenir en cas d'hyperkaliémie associée à une ischémie myocardique ?,Fibrillation auriculaire,Bloc sino-auriculaire,Tachycardie ventriculaire,Systolie régulière,c,4
2510,OIC-325-16-A,"En cas d'hyperkaliémie sévère, quelle mesure est prise en priorité avant toute autre intervention ?",Administration d'insuline et de glucose,Réalisation d'un électrocardiogramme (ECG),Arrêt immédiat des médicaments hyperkaliémiants,Transfert du patient en unité de soins intensifs,b,4
2511,OIC-325-16-A-,Lequel des énoncés suivants est FAUX concernant le traitement de l'hyperkaliémie sévère ?,Les agents β-adrénergiques peuvent transférer du potassium vers le compartiment intracellulaire.,L'utilisation du bicarbonate de sodium est contre-indiquée en cas d'OAP (Obstruction Aérodigestive).,Les diurétiques de l'anse sont toujours la première ligne de traitement pour l'hyperkaliémie.,L'hémodialyse est le traitement de choix en cas d'insuffisance rénale sévère.,c,4
2512,OIC-325-17-A,Quelle mesure peut compléter le traitement de l'hyperkaliémie chronique modérée ?,Augmentation de la consommation d'aliments riches en sodium,Administration de diurétiques thiazidiques uniquement,Utilisation des résines échangeuses d'ions,Éviction exclusive des médicaments à risques,c,4
2513,OIC-325-17-A-,Dans quelles situations la prescription d'une kaliémie est-elle indiquée ?,Suite à une fracture du bras,Lors d'un bilan initial pour une hypertension artérielle,En cas de rhume ou de grippe,Après un repas riche en protéines,b,4
2514,OIC-325-18-B,"En plus des symptômes musculaires, l'hypokaliémie peut également entraîner quel problème digestif ?",Une diarrhée,Un iléus paralytique,Une gastrite,Une indigestion,b,4
2515,OIC-325-19-B,"Parmi les options suivantes, laquelle n'est PAS une cause d'hypokaliémie liée à une augmentation des pertes de potassium ?",Diurétiques thiazidiques,Fistules digestives,Hyperaldostéronisme I,Anorexie mentale,d,4
2516,OIC-325-19-B-,Pourquoi éviter l'apport en glucose lors de la phase initiale de correction d'une hypokaliémie sévère ?,Le glucose peut aggraver les symptômes neuromusculaires.,Le glucose peut induire une sécrétion d'insuline qui augmente l'excrétion de potassium.,Le glucose peut interférer avec l'absorption du potassium par l'intestin.,Le glucose peut provoquer une veinotoxicité lors de l'administration intraveineuse.,b,4
2517,OIC-325-20-B,Quel facteur contribue à l'augmentation du volume intracellulaire lors d'une hyponatrémie ?,Une hyperhydratation extracellulaire (HEC),Un transfert d'eau du secteur intracellulaire vers le secteur extracellulaire,Une augmentation de la concentration en sodium plasmatique,Une hypo-osmolalité plasmatique,d,4
2518,OIC-325-20-B-,Dans quelle situation l'osmolalité urinaire peut-elle être inférieure à 60 mOsm/kg d'eau ?,En cas de syndrome néphrotique,Lors d'une insuffisance rénale chronique avancée,Pendant une déshydratation extracellulaire sévère,Lorsque le rein atteint sa capacité maximale de dilution des urines,d,4
2519,OIC-325-21-B,"Selon le texte, quels symptômes sont associés à une hyponatrémie sévère ?",Nausées et confusion,"Somnolence anormale et profonde, comitialité",Céphalées et vomissements,Troubles de conscience et détresse cardio-respiratoire,b,4
2520,OIC-325-21-B-,Lequel des énoncés suivants décrit le mieux la démarche diagnostique devant une hyponatrémie hypotonique ?,Identifier immédiatement le SIADH en fonction de l'histoire du patient.,Évaluer d'abord la volémie efficace et ensuite l'osmolalité urinaire.,Se concentrer sur les causes tumorales d'une sécrétion inappropriée d'ADH.,"Eliminer les hyponatrémies non hypo-osmotiques, puis évaluer l'osmolalité urinaire et le bilan de sodium.",d,4
2521,OIC-326-01-A,"En cas d'hyponatrémie chronique avec euvolémie extracellulaire due au SIADH, quelle est la première mesure thérapeutique recommandée ?",Administration immédiate de tolvaptan (anti-ADH) à dose maximale,Perfusion rapide de NaCl hypertonique pour augmenter rapidement la natrémie,Restriction hydrique combinée à une augmentation des apports en osmoles par voie orale,Injection d'urée per os diluée dans du jus d'orange pour corriger l'hyponatrémie rapidement,c,4
2522,OIC-326-01-A-,Laquelle des situations suivantes augmente le risque de myélinolyse centro-pontine lors de la correction d'une hyponatrémie chronique ?,Une alimentation riche en protéines,Un contexte d'hypoxie,Une activité physique intense,Un sommeil suffisant,b,4
2523,OIC-326-02-A,Lequel des signes cliniques suivants est le plus fortement corrélé avec la gravité de l'hypernatrémie ?,La sécheresse des muqueuses,Le syndrome polyuro-polydipsique,Les troubles neurologiques,La perte de poids,c,4
2524,OIC-326-03-B,La gravité des symptômes neurologiques liés à l'hypernatrémie est :,Indépendante du taux de sodium dans le sang,Corrélée au degré d'hypernatrémie et à sa vitesse d'installation,Plus importante chez les personnes âgées que chez les nourrissons,Uniquement présente en cas de coma,b,4
2525,OIC-326-03-B-,Lequel des énoncés suivants décrit correctement une caractéristique du diabète insipide néphrogénique ?,"L'osmolalité urinaire est élevée, même après administration d'ADH de synthèse.",La réponse rénale à l'ADH est normale ou augmentée.,Le patient présente une polyurie hypotonique et une hyperosmolalité plasmatique.,L'administration d'ADH de synthèse n'a aucun effet sur l'osmolalité urinaire.,d,4
2526,OIC-326-04-B,"En cas de déshydratation intracellulaire pure, quelle est la meilleure façon d'administrer l'eau ?",Soluté glucosé à 5% par voie intraveineuse,Eau pure par voie intraveineuse,Eau de boisson par voie orale ou par sonde gastrique,"Soluté chlorure de sodium hypo-osmotique (NaCl à 4,5‰) par voie intraveineuse",c,4
2527,OIC-326-04-B-,Qu'est-ce qu'une fausse hypocalcémie ?,Une diminution du calcium ionisé due à un dysfonctionnement des parathyroïdes,"Une diminution de la fraction liée aux protéines, entraînant une baisse apparente du calcium sérique",Une augmentation du calcium ionisé due à une consommation excessive de calcium,Une absence de symptômes liés à l'hypocalcémie,b,4
2528,OIC-326-05-A-,L'intensité des symptômes liés à l'hypocalcémie est principalement influencée par : ,Le type de nourriture consommée,La quantité d'eau consommée,La gravité et la vitesse de développement de l'hypocalcémie,L'âge du patient,c,4
2529,OIC-326-06-B-,"En cas d'hypocalcémie, quel est le rôle principal de la parathormone (PTH) ?",Augmenter l'absorption du calcium dans l'intestin,Diminuer la reabsorption du calcium au niveau rénal,Stimuler la libération de vitamine D par les reins,Réguler le taux d'albumine dans le sang,a,4
2530,OIC-326-07-B,Quelle approche est utilisée pour l'enquête étiologique des hypocalcémies ?,Une approche symptomatique basée sur les signes cliniques,Une approche génétique pour identifier les mutations responsables,"Une approche syndromique en lien avec les valeurs de calcémie, PTH, calcitriol et vitamine D",Une approche randomisée basée sur des tests sanguins aléatoires,c,4
2531,OIC-326-07-B-,"Dans le cadre d'une hypoparathyroïdie, quel est l'apport complémentaire recommandé ?",Calcium uniquement,"Vitamine D hydroxylée en position 1 ou 1,25 et calcium",Gluconate de calcium et chlorure de calcium,Arrêt immédiat de tous les traitements,b,4
2532,OIC-328-01-A,"Parmi les éléments suivants, lequel n'est PAS une cause non urologique d'une lombalgie aiguë ?",Infarctus mésentérique,Fibrose rétropéritonéale,Colique néphrétique,Arthrose lombaire,c,4
2533,OIC-328-01-A-,Quels sont les signes qui peuvent indiquer une lombalgie secondaire et non dégénérative ?,"Fièvre, traumatisme, examen neurologique anormal","Âge avancé, facteur déclenchant mécanique","Douleur irradiée aux jambes, faiblesse musculaire","Absence de signes de gravité, douleur légère et intermittente",a,4
2534,OIC-328-02-A,Quelle condition urologique peut se manifester par une douleur lombaire aiguë résistante aux analgésiques IV et nécessiter une intervention chirurgicale rapide ?,Infection urinaire bénigne,Colique néphrétique hyperalgique,Calcul rénal sans symptômes,Incontinence urinaire,b,4
2535,OIC-328-02-A-,Quel examen complémentaire est le plus sensible pour diagnostiquer une colique néphrétique ?,Bandelette urinaire,NFS et ionogramme sanguin,Échographie abdominale,Tomodensitométrie abdomino-pelvienne sans injection de contraste,d,4
2536,OIC-328-03-B,Quel type d'examen d'imagerie est privilégié en cas de suspicion d'origine rachidienne ou neurologique pour une douleur lombaire aiguë ?,Scanner thoraco-abdomino-pelvien.,Radiographie standard du dos.,Échographie abdominale et pelvienne.,IRM après radiographies standards.,d,4
2537,OIC-328-03-B-,Lequel des examens suivants **n'est pas** généralement inclus dans le bilan biologique d'une lombalgie aiguë ?,NFS,Ionogramme sanguin,Radiographie du thorax,CRP,c,4
2538,OIC-328-04-B,"Selon le texte, quel facteur professionnel est **le moins susceptible** de contribuer à la chronicité des douleurs lombaires ?",Un arrêt de travail prolongé avec recherche de bénéfices secondaires,Une insatisfaction au travail et un manque d'opportunités de changement,Des conditions de travail difficiles sans possibilité d'amélioration,Une bonne communication et une relation positive avec les collègues,d,4
2539,OIC-328-04-B-,À quel âge la constipation apparaît-elle le plus souvent ?,6 mois à 1 an,1 à 4 ans,5 à 8 ans,9 à 12 ans,b,4
2540,OIC-328-05-A,Lequel des éléments suivants n'est PAS un critère de définition de la constipation ?,Une réduction du nombre de selles hebdomadaires (< 3 selles/semaine),Des efforts de poussée exagérés pour l'évacuation,L'émission de selles liquides,Une plainte du patient concernant son transit,c,4
2541,OIC-328-05-A-,"Parmi les facteurs suivants, lequel est le plus susceptible de contribuer à la constipation fonctionnelle chez l'enfant ?",Une hypertonie du sphincter anal,Un régime lacto-farineux exclusif,Une absence de contraction colique,Des troubles ioniques importants,b,4
2542,OIC-328-06-B,Quel examen est utilisé pour évaluer le temps de transit colique et identifier une constipation ?,La manométrie ano-rectale.,Le lavage opaque chez l'enfant.,Le temps de transit colique aux marqueurs radio-opaques.,La défécographie.,c,4
2543,OIC-328-06-B-,Quel élément clinique est particulièrement important lors de l'examen d'un patient souffrant de constipation ?,La palpation du foie pour détecter une augmentation de la taille,L'auscultation des poumons pour identifier un souffle anormal,L'examen proctologique pour rechercher des lésions anales ou rectales et la présence d'un fécalome,La mesure de la température corporelle pour détecter une infection,c,4
