,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
1309,OIC-332-03-B,Quel profil hémodynamique caractérise typiquement un état de choc distributif?,Cette question évalue la capacité à identifier les mécanismes de vasoplégie et de redistribution vasculaire propres au choc distributif.,Débit cardiaque bas et précharge augmentée,Ceci correspond au profil d'un choc cardiogénique.,Résistances vasculaires systémiques diminuées,"Correct. La vasoplégie entraîne une baisse des résistances (vasodilatation), créant une hypovolémie relative.",Précharge très diminuée et résistances augmentées,Ceci est caractéristique du choc hypovolémique.,Post-charge augmentée et débit cardiaque bas,Ceci correspond au profil d'un choc obstructif.,b
1310,OIC-332-05-A,Sur quoi repose prioritairement l'orientation étiologique lors de la phase initiale de l'évaluation d'un état de choc?,Cette question évalue la capacité de l'apprenant à identifier la méthode principale de diagnostic initial pour déterminer la cause d'un choc.,L'imagerie médicale,"Incorrect. L'imagerie peut être utile ultérieurement, mais n'est pas l'élément prioritaire de la phase initiale.",Les examens biologiques,"Incorrect. Les analyses de sang apportent des preuves, mais l'orientation initiale est avant tout clinique.",L'anamnèse et la clinique,Correct. Le texte stipule explicitement que les éléments d'orientation sont avant tout cliniques.,Le monitorage invasif,"Incorrect. Le monitorage sert à suivre l'état du patient, pas à établir l'orientation étiologique initiale.",c
1311,OIC-332-06-B,Lequel des examens suivants est spécifiquement utilisé pour caractériser le profil hémodynamique d'un état de choc?,"Cette question évalue la capacité de l'apprenant à distinguer les examens de gravité, les examens diagnostiques et les examens de caractérisation hémodynamique.",Lactates artériels,Incorrect. Les lactates sont utilisés pour évaluer la gravité de l'état de choc.,Hémocultures,Incorrect. Les hémocultures ont une visée diagnostique ou préthérapeutique.,Échographie cardiaque,Correct. L'échographie cardiaque permet de caractériser le profil hémodynamique en secteur de réanimation.,Bilan hépatique,Incorrect. Le bilan hépatique sert à évaluer la gravité (recherche d'un foie de choc).,c
1312,OIC-332-07-B,Quel est l'objectif principal des examens biologiques lors de la prise en charge d'un choc hémorragique?,Cette question évalue la compréhension de la finalité des analyses biologiques initiales dans le cadre d'un choc hémorragique.,Identifier la cause exacte,"Incorrect. L'identification de la cause relève des examens à visée étiologique (imagerie, endoscopie), pas des examens biologiques.",Confirmer et quantifier la perte,"Correct. Les examens biologiques visent à confirmer l'hémorragie, quantifier la perte sanguine et en apprécier la gravité.",Remplacer le scanner,Incorrect. Les examens biologiques sont complémentaires et ne remplacent pas l'imagerie pour localiser l'hémorragie.,Traiter la coagulopathie,"Incorrect. Bien que l'hémostase soit évaluée, l'objectif global des examens est le diagnostic et l'évaluation, non le traitement lui-même.",b
1313,OIC-332-09-A,Quelle est la stratégie recommandée pour la transfusion sanguine en urgence vitale immédiate sans groupe sanguin connu chez une femme en âge de procréer?,Cette question évalue la connaissance des protocoles de transfusion d'urgence pour minimiser les risques immunologiques selon le profil du patient.,Culots globulaires O+,"Incorrect. Le groupe O+ est utilisé pour les urgences sans groupe, sauf chez les femmes en âge de procréer pour éviter des complications fœtales futures.",Culots globulaires O-,Correct. Le groupe O- est impératif chez la femme en âge de procréer pour prévenir l'allo-immunisation Rhésus.,Plasma frais congelé seul,"Incorrect. Le plasma est utilisé en ratio avec les culots globulaires, mais ne remplace pas la transfusion de globules rouges en urgence vitale.",Cristalloïdes uniquement,"Incorrect. Les cristalloïdes servent au remplissage initial, mais ne traitent pas l'anémie aiguë d'un choc hémorragique sévère.",b
1314,OIC-332-12-B,Quelle est la conduite à tenir immédiate devant un choc obstructif causé par un pneumothorax?,Cette question évalue la capacité à identifier le geste thérapeutique d'urgence spécifique à l'une des trois causes du choc obstructif.,Thrombolyse,"Incorrect. La thrombolyse est discutée dans le cadre d'une embolie pulmonaire avec cœur droit aigu, pas pour un pneumothorax.",Drainage péricardique,Incorrect. Le drainage péricardique est le traitement spécifique de la tamponnade péricardique.,Exsufflation,Correct. L'exsufflation est le geste indiqué en cas de pneumothorax entraînant un état de choc.,Angioscanner,Incorrect. L'angioscanner est utilisé pour le diagnostic de l'embolie pulmonaire chez un patient stabilisé.,c
1315,OIC-332-13-A,Quelle est la mesure thérapeutique de première intention dans la prise en charge d'un choc anaphylactique?,Cette question évalue la capacité de l'apprenant à identifier le traitement d'urgence prioritaire et sa voie d'administration spécifique.,Corticothérapie IV,Incorrect. La corticothérapie n'est pas une urgence et sert principalement à prévenir le rebond.,Adrénaline par voie IM,Correct. L'injection d'adrénaline intramusculaire est le traitement de première intention indispensable.,Antihistaminiques IV,Incorrect. Ils ne sont efficaces que sur les signes cutanéo-muqueux et non sur le choc.,Aérosols de salbutamol,Incorrect. Ils traitent l'obstruction des voies inférieures mais ne constituent pas le traitement du choc lui-même.,b
1316,OIC-336-01-A,"Selon la définition fournie, qu'est-ce qui caractérise spécifiquement l'état de vigilance?","Cette question évalue la capacité à distinguer la vigilance de la conscience, un point clé du contenu éducatif.",L'interaction avec l'environnement,"Incorrect. Cela définit la conscience, et non la vigilance.",L'ouverture des yeux et le rythme veille-sommeil,Correct. C'est la définition exacte de la vigilance donnée dans le texte.,La poursuite oculaire,Incorrect. La poursuite oculaire est un indicateur de la conscience.,L'absence de réponse aux stimulations,"Incorrect. L'absence de réponse caractérise le coma, pas la vigilance.",b
1317,OIC-336-02-B,Sur quoi repose principalement le maintien de l'état d'éveil et de la conscience dans le cerveau?,Cette question évalue la compréhension des bases physiopathologiques du coma en identifiant les structures nerveuses responsables de la vigilance.,Le cervelet uniquement,"Incorrect. Le cervelet est principalement impliqué dans la coordination motrice et l'équilibre, pas dans l'éveil.",Les centres nerveux de l'éveil,Correct. La conscience et l'éveil dépendent de l'intégrité des centres nerveux spécifiques (comme la formation réticulée).,Le système digestif,Incorrect. Le système digestif n'a aucun rôle direct dans la régulation neurologique de la conscience.,La moelle épinière seule,Incorrect. La moelle épinière transmet les informations mais ne gère pas les mécanismes de l'éveil et de la conscience.,b
1318,OIC-336-03-A,"Selon le score de Glasgow, quelle réponse motrice correspond à un score de M3?",Cette question évalue la capacité du praticien à identifier précisément les stades de la réponse motrice dans l'échelle de Glasgow.,Extension stéréotypée,Incorrect. L'extension stéréotypée (décérébration) correspond à un score de M2.,Flexion stéréotypée,Correct. La flexion stéréotypée (anciennement décortication) est associée au score M3.,Retrait à la douleur,Incorrect. Le retrait non orienté à la douleur correspond à un score de M4.,Localisation de la douleur,Incorrect. La localisation de la douleur correspond à un score de M5.,b
1319,OIC-336-04-A,"Lors de l'examen neurologique d'un patient dans le coma, que suggère la présence d'une mydriase unilatérale?",Cette question évalue la capacité du clinicien à interpréter les signes pupillaires pour identifier une urgence neurologique vitale.,Un toxidrome opioïde,Incorrect. Le toxidrome opioïde se manifeste typiquement par un myosis.,Un engagement temporal,Correct. Une mydriase unilatérale doit être considérée comme un engagement temporal jusqu'à preuve du contraire.,Une prise d'antidépresseurs,Incorrect. Les antidépresseurs tricycliques provoquent généralement une mydriase bilatérale.,Une thrombose basilaire,Incorrect. La thrombose du tronc basilaire est évoquée devant une perte de parallélisme des axes oculaires.,b
1320,OIC-336-06-B,Quels sont les critères nécessaires pour diagnostiquer une mort encéphalique en l'absence de facteurs confondants?,"Cette question évalue la capacité à identifier les trois piliers du diagnostic de mort cérébrale : clinique (coma/tronc), respiratoire et complémentaire.",Glasgow 3 et diabète insipide,Incorrect. Le diabète insipide est fréquent mais ne fait pas partie des critères diagnostiques.,"Glasgow 3, abolition des réflexes du tronc et examen complémentaire","Correct. Le diagnostic repose sur le coma profond, l'absence de réflexes du tronc et une confirmation par EEG ou imagerie.",Un seul EEG de 30 minutes,Incorrect. Le protocole EEG exige deux enregistrements à 4 heures d'intervalle.,Absence de réflexe photomoteur uniquement,Incorrect. L'absence d'un seul réflexe est insuffisante ; tous les réflexes du tronc doivent être abolis.,b
1321,OIC-336-07-A,Quelle est la conduite à tenir immédiate pour corriger une hypoglycémie chez un patient présentant des troubles de la conscience?,Cette question évalue la capacité à choisir la voie d'administration du glucose appropriée en fonction de l'état de conscience du patient.,Administration de sucre oral,Incorrect : la voie orale est contre-indiquée en cas de troubles de la conscience en raison du risque d'aspiration.,Sérum glucosé en IV direct,Correct : le resucrage par voie intraveineuse (ex: G30%) est impératif lorsque la conscience est altérée.,Attente de la glycémie sanguine,Incorrect : le resucrage doit être fait en urgence dès que l'hypoglycémie est évoquée ou confirmée.,Administration de jus d'orange,"Incorrect : comme pour le sucre, le jus d'orange nécessite une conscience préservée pour être administré sans danger.",b
1322,OIC-336-08-A,Lequel des signes suivants indique un engagement temporal interne chez un patient comateux?,Cette question évalue la capacité à identifier un signe neurologique critique d'urgence extrême (engagement temporal) parmi d'autres signes de coma.,Une glycémie < 3 mmol/L,"C'est une urgence métabolique (hypoglycémie), pas un signe d'engagement cérébral.",Une mydriase unilatérale,C'est le signe caractéristique d'un engagement temporal interne.,Un score de Glasgow < 8,"C'est un critère de perte de protection des voies aériennes, pas spécifiquement d'engagement.",Une crise tonicoclonique,"C'est le signe d'un état de mal épileptique, distinct d'un engagement temporal.",b
