Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,distractor_quality
1396,OIC-261-04-A,"Dans la vidéo présentée, quel est le signe radiographique principal de l'arthropathie microcristalline?",Calcification du ligament annulaire du carpe,Calcification du ligament triangulaire du carpe,Calcification du ligament ulnaire du carpe,Calcification du ligament radial du carpe,b,4
1397,OIC-261-05-B-,La goutte est le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés. Vrai ou Faux?,Vrai,Faux,Inconnu,Indéterminé,a,2
1398,OIC-261-06-B-,"Parmi les comorbidités suivantes, laquelle est la plus fréquemment associée à la goutte?",Maladie cardiovasculaire,Diabète,Insuffisance rénale définie par un DFG estimé < 60 ml/min,Ulcère gastroduodénal,c,4
1399,OIC-261-07-B,La goutte précoce débutant avant l'âge de 35 ans nécessite un avis spécialisé. Vrai ou Faux?,Vrai,Faux,Vrai mais seulement si elle est familiale,Faux mais seulement si elle est polyarticulaire,a,4
1400,OIC-261-07-B-,Quelle est la principale raison pour laquelle une infection articulaire doit être exclue en présence de signes généraux et d'un syndrome inflammatoire aiguë biologique?,Pour éviter une hospitalisation inutile,Pour éviter une ponction du liquide articulaire,Pour éviter une infection associée,Pour éviter une goutte,c,4
1401,OIC-261-08-A,"La goutte peut-elle atteindre les membres supérieurs, le rachis, la hanche ou l'épaule après plusieurs années?","Non, elle reste confinée aux articulations des membres inférieurs","Oui, elle peut atteindre les membres supérieurs, le rachis, la hanche ou l'épaule","Oui, mais uniquement les membres inférieurs","Oui, mais uniquement les articulations des membres supérieurs",b,4
1402,OIC-261-08-A-,Quel est le critère le plus fiable pour distinguer une arthropathie microcristalline d'une arthropathie inflammatoire?,Présence de microcristaux,Cellularité supérieure à 2 000 cellules nucléées/mm³,Négativité des examens bactériologiques systématiques,Présence de polynucléaires neutrophiles,a,4
1403,OIC-261-09-B-,La créatininémie est utilisée pour estimer le débit de filtration glomérulaire (DFGe) selon les formules MDRD ou CKD-EPI. Vrai ou faux?,Vrai,Faux,Vrai mais uniquement pour la goutte,Faux mais uniquement pour la goutte,a,4
1404,OIC-261-12-B,Quels sont les sites électifs de localisation des tophi?,Seulement les articulations interphalangiennes proximales,Seulement les tendons calcanéen et patellaire,Seulement le pavillon ou hélix de l'oreille,"Le pavillon ou hélix de l'oreille, les coudes, les tendons calcanéen et patellaire, les articulations interphalangiennes distales ou la pulpe des doigts chez les patients sous diurétiques",d,4
1405,OIC-261-12-B-,"Parmi les affections suivantes, laquelle est associée aux dépôts de PPCa?",Hémochromatose,Hyperparathyroïdie primaire,Hypercalcémie,Hémochromatose et hyperparathyroïdie primaire,b,4
1406,OIC-261-13-B-,Quelle est la durée typique d’une cure de corticothérapie orale pour un accès aigu à cristaux d’hydroxyapatite?,3 jours,5 jours,7 jours,10 jours,b,4
1407,OIC-261-14-A,Quelle est la définition d'un donneur décédé après arrêt circulatoire (DDAC) ?,Une personne dont le cœur a cessé de fonctionner mais dont le cerveau continue de fonctionner.,Une personne dont le cerveau a cessé de fonctionner mais dont le cœur continue de battre.,Une personne dont le cœur a cessé de fonctionner et dont le cerveau a cessé de fonctionner.,Une personne dont le cœur a cessé de fonctionner mais dont le cerveau a cessé de fonctionner.,c,4
1408,OIC-261-16-B,Quel est le principe éthique qui stipule que le donneur et le receveur doivent rester anonymes?,La gratuité du don,Le consentement présumé,L'anonymat entre le donneur et le receveur,La surveillance médicale,c,4
1409,OIC-261-17-B,Quels sont les critères paracliniques pour diagnostiquer la mort encéphalique?,Angiographie cérébrale objectivant l’arrêt de la circulation encéphalique,Électro-encéphalogramme nul et aréactif,Prélèvement d’organes,Épreuve d’hypercapnie,a,4
1410,OIC-261-18-B-,Quel est le registre national qui permet aux personnes de s’opposer au prélèvement d’organes ?,Le registre national des donneurs vivants,Le registre national des refus (RNR),Le registre national des receveurs,Le registre national des greffes,b,4
1411,OIC-263-01-A,Quel est le rôle du comité donneurs vivants dans le processus de transplantation rénale avec donneur vivant?,Il autorise ou non le prélèvement et s’assure que le donneur est libre de sa décision.,Il vérifie que le consentement est libre et éclairé et s’assure que le don est conforme aux conditions fixées par la loi.,Il évalue la compatibilité entre le donneur et le receveur.,Il décide du type de transplantation à réaliser.,b,4
1412,OIC-263-02-A,"Un volet costal est défini par la présence de deux foyers de fracture intéressant au moins trois côtes successives. A l’examen clinique, un mouvement paradoxal de l’hémithorax est observé. Le volet costal est une lésion grave nécessitant souvent une prise en charge de réanimation et parfois un traitement chirurgical. Quelle est la caractéristique clinique qui permet de suspecter un volet costal?",Douleur à la palpation des côtes,Mouvement paradoxal de l’hémithorax,Diminution de la capacité respiratoire,Hémoptysie,b,4
1413,OIC-263-02-A-,Quel est le signe échographique le plus spécifique pour diagnostiquer un épanchement pleural liquidien chez l’enfant et l’adulte?,"Plage hypoéchogène, déclive, qui sépare la paroi du poumon",Un liquide anéchogène peut être un exsudat ou un transsudat,Un liquide échogène ou cloisonné est un exsudat,L’épaississement pleural de plus d’un centimètre avec une atteinte volontiers circonférentielle et/ou nodulaire,a,4
1414,OIC-263-03-B-,Quelle est la principale cause d’un syndrome alvéolaire systématisé?,L’hémorragie intra-alvéolaire,La pneumonie franche lobaire aiguë,L’œdème pulmonaire aigu,Le cancer bronchique de forme alvéolaire,b,4
1415,OIC-263-04-B-,Quel est le critère radiographique utilisé pour définir la cardiomégalie sur une radiographie de thorax réalisée en position debout?,"L’index cardio-thoracique est supérieur à 0,5",La silhouette cardiaque est déformée,Le hile pulmonaire gauche est plus haut situé que le hile droit,La ligne pointillée passant par les processus épineux des vertèbres thoraciques est dépassée,a,4
1416,OIC-263-06-A,Quel signe radiologique est typique d’une hypertrophie du lobe droit du thymus chez un nourrisson?,Signe de la voile,Signe de la vague,Signe du raccordement,Signe du recouvrement hilaire,a,4
1417,OIC-263-06-A-,Quelle est la localisation la plus fréquente des lésions médiastinales chez le nourrisson?,Médiastin antérieur,Médiastin postérieur,Médiastin moyen,Médiastin antérieur et postérieur,a,4
1418,OIC-263-07-B-,Quelle est la définition d'une IRC grave?,Une PaO2 entre 60 et 70 mmHg.,Une PaO2 entre 70 et 80 mmHg.,Une PaO2 inférieure à 60 mmHg.,Une PaO2 supérieure à 80 mmHg.,c,4
1419,OIC-263-08-B,La dyspnée d’effort est en faveur d’une IRC :,"obstructive (BPCO, dilatation des bronches)",restrictive,restrictive avec poumon sain,restrictive avec anomalie de la pompe ventilatoire,b,4
1420,OIC-263-09-A-,Quelle exploration fonctionnelle permet d'orienter vers une IRC restrictive?,"Spirométrie avec courbe débit-volume (TVO : VEMS/CV < 0,7)",Pléthysmographie (CPT < 80% des valeurs prédites),"Diffusion pulmonaire (TLCO < 0,7)",Gaz du sang (augmentation de la différence alvéolo-artérielle),b,4
1421,OIC-263-10-B-,Un patient IRC présente une décompensation. Quels sont les signes de gravité recherchés systématiquement dans les gaz du sang?,PaO2 > 80 mmHg,PaCO2 < 35 mmHg,"pH > 7,45",PaO2 < 60 mmHg,d,4
1422,OIC-265-01-A,Quelle est la conséquence de l'hypercapnie dans l'IRC?,Polyglobulie,Hypertension pulmonaire du groupe 3,Rétention hydro-sodée,"Asthénie, somnolence, altération des fonctions supérieures",d,4
1423,OIC-265-02-B,Quels sont les principaux mécanismes responsables d’une hypercapnie?,Maladies de l’échangeur pulmonaire,Hypoventilation alvéolaire prédominante,Maladies de la pompe ventilatoire,BPCO,b,4
1424,OIC-265-02-B-,Quelles sont les modalités de délivrance de l'oxygénothérapie de longue durée (OLD)?,Seulement à l'hôpital,Seulement à domicile,"À domicile, au moyen de lunettes nasales, idéalement 24h24, au minimum 15 h/j en couvrant la nuit et l'activité physique, avec un débit nécessaire pour obtenir une PaO<sub>2</sub> > 60 mmHg ou une SpO<sub>2</sub> ou une SaO<sub>2</sub> > 90 % au repos et à l'effort","À domicile, au moyen de masques, idéalement 24h24, au minimum 15 h/j en couvrant la nuit et l'activité physique, avec un débit nécessaire pour obtenir une PaO<sub>2</sub> > 60 mmHg ou une SpO<sub>2</sub> ou une SaO<sub>2</sub> > 90 % au repos et à l'effort",c,4
1425,OIC-265-03-B-,Quel est le taux de saturation cible pour l’oxygénothérapie chez un malade hypercapnique?,70%<Saturation<80%,88%<Saturation<92%,92%<Saturation<95%,60%<Saturation<70%,b,4
1426,OIC-265-04-B,Quelle est la principale indication d’une TDM thoracique en cas d’IRC?,Confirmer le diagnostic d’insuffisance respiratoire chronique,Rechercher une pneumonie interstitielle,Identifier une tumeur pulmonaire,Évaluer l’étendue de la fibrose pulmonaire,d,4
1427,OIC-265-04-B-,Quel type de purpura est caractérisé par des lésions de plus grande taille?,Purpura pétéchial,Purpura ecchymotique,Purpura vibique,Purpura maculaire,b,4
1428,OIC-265-05-A,Quel est le principal aspect clinique du purpura vasculaire?,"Infiltré, parfois nécrotique","Non infiltré, non nécrotique","Infiltré, nécrotique","Non infiltré, nécrotique",a,4
1429,OIC-265-05-A-,Quel est le signe clinique le plus spécifique pour suspecter une thrombopénie profonde?,Purpura des muqueuses,Fièvre,Signes de défaillance hémodynamique,Signes neurologiques,a,4
1430,OIC-265-07-A,"En cas de fièvre et de souffle cardiaque nouveau, quel examen biologique doit être prescrit?",Hémocultures,Protéine C réactive,Frottis sanguin,Bilan hépatique,a,4
1431,OIC-265-07-A-,Les ANCA sont prescrits pour :,Confirmer un diagnostic de purpura vasculaire,Déterminer la cause d'un purpura vasculaire,Évaluer la gravité d'un purpura vasculaire,Détecter une maladie auto-immune sous-jacente,d,4
1432,OIC-265-09-B,Quelle est la condition nécessaire pour diagnostiquer le syndrome mononucléosique?,Présence de plus de 50% d'éléments mononucléés parmi les leucocytes sur la numération formule sanguine.,Présence de plus de 50% d'éléments mononucléés parmi les leucocytes sur la numération formule sanguine et ≥ 10% de lymphocytes activés sur le frottis sanguin.,Présence de plus de 50% d'éléments mononucléés parmi les leucocytes sur la numération formule sanguine et ≥ 10% de monocytes activés sur le frottis sanguin.,Présence de plus de 50% d'éléments mononucléés parmi les leucocytes sur la numération formule sanguine et ≥ 10% de neutrophiles activés sur le frottis sanguin.,b,4
1433,OIC-265-10-B-,Quel élément de l’interrogatoire est le plus souvent associé à une toxoplasmose?,Âge du patient,Contact avec de jeunes enfants,Notion de rapports sexuels à risque,Contact avec un chat,d,4
1434,OIC-265-12-B-,"Parmi les trois grands types de dyslipidémies, lequel est caractérisé par une augmentation du taux de triglycérides dans le sang?",Hypercholestérolémie pure,Hypertriglycéridémie pure,Hyperlipidémie mixte,Dyslipidémie associée au diabète de type 2 et syndrome métabolique,b,4
1435,OIC-265-13-B-,"En cas de prescription de médicaments susceptibles d’entrainer des modifications du métabolisme lipidique, quel est le dépistage impératif?",Dépistage à 30 ans chez l’homme,Dépistage à 40 ans chez la femme,Dépistage à 50 ans chez toute personne,Dépistage en cas de facteurs de risque cardiovasculaire,d,4
1436,OIC-267-01-A,"Parmi les médicaments suivants, lesquels peuvent causer des hyperlipidémies secondaires?",Corticoïdes,Oestroprogestatifs,Rétinoïdes,Antirétroviraux,a,5
1437,OIC-267-02-B,Quel est l'objectif de LDL-cholestérol recommandé chez un sujet atteint d'hypercholestérolémie familiale et présentant un risque cardiovasculaire modéré ou faible?,"1,35 mmol/L","1,8 mmol/L","2,6 mmol/L","3,3 mmol/L",c,4
1438,OIC-267-02-B-,Quelles sont les recommandations diététiques pour les personnes atteintes d'hypertriglycéridémies modérées?,Augmenter la consommation d'alcool,Réduire la consommation de fruits et légumes,"Réduire la consommation de glucides, en particulier les sucres simples",Augmenter la consommation de graisses saturées,c,4
1439,OIC-267-04-A-,"En cas de symptômes au repos, quelles mesures hémodynamiques sont indispensables pour porter le diagnostic d'ischémie permanente chronique devant l'AOMI?",Mesure des pressions de cheville en pré- et post-effort,Mesure des pressions d'orteil,Mesure de la TcPO2,Mesure de la pression de cheville et de la pression d'orteil,d,4
1440,OIC-267-05-A,"En cas de claudication persistante invalidante malgré une prise en charge médicale optimale pendant 6 mois, quel traitement est discuté?",La revascularisation chirurgicale,La revascularisation endoluminale,La réadaptation à la marche,L’amputation,a,4
1441,OIC-267-07-A,"En cas d’embolie sur artère saine, la méthode chirurgicale de référence est :",l’endartériectomie,le pontage,l’embolectomie à la sonde de Fogarty,l’angioplastie,c,4
1442,OIC-267-08-B,Quel est le principe du dépistage des anévrismes de l’aorte abdominale?,Scanner abdominal,Échographie de l’aorte abdominale,Angiographie,Biopsie aortique,b,4
1443,OIC-267-08-B-,Quel est le signe clinique le plus grave de l'anévrisme de l'aorte abdominale (AAA)?,Douleur abdominale,Douleur lombaire,Choc hémorragique,Découverte fortuite à l'imagerie,c,4
